127.0.0.1 - - [24/Dec/2024:21:05:42 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:47 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/ HTTP/1.1" 200 28571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:02 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:03 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 500 4043
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:52 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 500 4043
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/ HTTP/1.1" 200 28571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:56 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17586
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:33:57 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:00 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/3 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:02 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/4 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:34:03 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/ HTTP/1.1" 200 28531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:25 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:27 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17559
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:27 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:28 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17559
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:30 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/3 HTTP/1.1" 200 17559
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:32 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/4 HTTP/1.1" 200 17559
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:35:34 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/ HTTP/1.1" 200 28531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:33 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/ HTTP/1.1" 200 28531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:34 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17559
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:38:35 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
